"0059","2343","1","22"
"0059","2344","1","23"
"0059","1533","1","23"
"0059","1450","1","23"
"0059","1267","1","24"
"0059","2325","1","24"
"0059","2262","1","25"
"0059","2301","1","25"
"0059","2704","1","26"
"0059","2902","1","27"
"0059","2328","1","28"
"0059","2338","1","29"
"0059","1345","1","3"
"0059","4103","1","3"
"0059","2629","1","3"
"0059","1450","1","3"
"0059","3408","1","3"
"0059","2339","1","30"
"0059","2340","1","31"
"0059","2341","1","32"
"0059","2342","1","33"
"0059","2343","1","34"
"0059","2344","1","35"
"0059","2325","1","36"
"0059","2301","1","37"
"0059","1346","1","4"
"0059","2604","1","4"
"0059","4104","1","4"
"0059","1267","1","4"
"0059","3404","1","4"
"0059","2262","1","5"
"0059","2617","1","5"
"0059","1347","1","5"
"0059","4105","1","5"
"0059","3405","1","5"
"0059","2631","1","6"
"0059","2606","1","6"
"0059","1348","1","6"
"0059","3816","1","6"
"0059","2704","1","6"
"0059","2630","1","7"
"0059","2902","1","7"
"0059","2607","1","7"
"0059","4551","1","7"
"0059","1349","1","7"
"0059","4555","1","8"
"0059","1535","1","8"
"0059","2601","1","8"
"0059","2328","1","8"
"0059","2608","1","8"
"0059","1564","1","9"
"0059","2602","1","9"
"0059","2338","1","9"
"0059","4554","1","9"
"0059","2609","1","9"
"0061","1563","0","1"
"0061","1534","0","1"
"0061","2721","0","10"
"0061","2722","0","10"
"0061","2722","0","11"
"0061","2723","0","11"
"0061","2732","0","12"
"0061","2723","0","12"
"0061","2733","0","13"
"0061","2732","0","13"
"0061","2724","0","14"
"0061","2733","0","14"
"0061","2724","0","15"
"0061","4360","0","15"
"0061","4361","0","16"
"0061","4360","0","16"
"0061","4363","0","17"
"0061","4361","0","17"
"0061","4354","0","18"
"0061","4363","0","18"
"0061","4354","0","19"
"0061","4355","0","19"
"0061","1465","0","2"
"0061","1534","0","2"
"0061","4355","0","20"
"0061","4351","0","20"
"0061","4357","0","21"
"0061","4351","0","21"
"0061","4357","0","22"
"0061","3249","0","22"
"0061","3216","0","23"
"0061","3249","0","23"
"0061","3216","0","24"
"0061","3217","0","24"
"0061","3218","0","25"
"0061","3217","0","25"
"0061","3219","0","26"
"0061","3218","0","26"
"0061","3220","0","27"
"0061","3219","0","27"
"0061","3221","0","28"
"0061","3220","0","28"
"0061","3221","0","29"
"0061","3806","0","29"
"0061","2715","0","3"
"0061","1465","0","3"
"0061","3807","0","30"
"0061","3806","0","30"
"0061","3808","0","31"
"0061","3807","0","31"
"0061","3809","0","32"
"0061","3808","0","32"
"0061","3809","0","33"
"0061","3801","0","33"
"0061","3801","0","34"
"0061","2715","0","4"
"0061","2716","0","4"
"0061","2716","0","5"
"0061","2717","0","5"
"0061","2718","0","6"
"0061","2717","0","6"
"0061","2719","0","7"
"0061","2718","0","7"
"0061","2720","0","8"
"0061","2719","0","8"
"0061","2721","0","9"
"0061","2720","0","9"
"0061","3801","1","1"
"0061","4351","1","1"
"0061","3212","1","10"
"0061","2706","1","10"
"0061","2707","1","11"
"0061","3213","1","11"
"0061","2708","1","12"
"0061","3250","1","12"
"0061","4356","1","13"
"0061","2709","1","13"
"0061","2710","1","14"
"0061","4351","1","14"
"0061","2711","1","15"
"0061","4352","1","15"
"0061","4353","1","16"
"0061","2712","1","16"
"0061","4362","1","17"
"0061","2713","1","17"
"0061","2714","1","18"
"0061","4358","1","18"
"0061","1441","1","19"
"0061","4359","1","19"
"0061","3802","1","2"
"0061","4352","1","2"
"0061","2705","1","20"
"0061","1534","1","20"
"0061","2734","1","21"
"0061","2727","1","22"
"0061","2706","1","23"
"0061","2707","1","24"
"0061","2708","1","25"
"0061","2709","1","26"
"0061","2710","1","27"
"0061","2711","1","28"
"0061","2712","1","29"
"0061","3803","1","3"
"0061","4353","1","3"
"0061","2713","1","30"
"0061","2714","1","31"
"0061","1441","1","32"
"0061","1534","1","33"
"0061","4362","1","4"
"0061","3804","1","4"
"0061","4358","1","5"
"0061","3805","1","5"
"0061","4359","1","6"
"0061","3208","1","6"
"0061","3209","1","7"
"0061","2705","1","7"
"0061","3210","1","8"
"0061","2734","1","8"
"0061","2727","1","9"
"0061","3211","1","9"
"0064","4001","0","1"
"0064","2079","0","10"
"0064","2080","0","11"
"0064","2082","0","12"
"0064","2044","0","13"
"0064","2045","0","14"
"0064","1177","0","15"
"0064","1178","0","16"
"0064","1432","0","17"
"0064","1513","0","18"
"0064","1514","0","19"
"0064","4002","0","2"
"0064","1163","0","20"
"0064","1166","0","21"
"0064","1167","0","22"
"0064","4003","0","3"
"0064","4004","0","4"
"0064","4018","0","5"
"0064","4006","0","6"
"0064","4007","0","7"
"0064","3317","0","8"
"0064","2101","0","9"
"0064","1167","1","1"
"0064","2047","1","10"
"0064","2081","1","11"
"0064","2083","1","12"
"0064","2084","1","13"
"0064","3316","1","14"
"0064","3318","1","15"
"0064","4008","1","16"
"0064","4009","1","17"
"0064","4010","1","18"
"0064","4011","1","19"
"0064","2052","1","2"
"0064","1169","1","2"
"0064","4012","1","20"
"0064","4013","1","21"
"0064","4001","1","22"
"0064","1172","1","3"
"0064","1515","1","4"
"0064","1516","1","5"
"0064","1201","1","6"
"0064","1202","1","7"
"0064","1203","1","8"
"0064","2046","1","9"
"0065","1519","0","1"
"0065","1566","0","1"
"0065","3115","0","1"
"0065","3116","0","10"
"0065","3613","0","10"
"0065","3117","0","11"
"0065","3614","0","11"
"0065","3615","0","12"
"0065","3141","0","12"
"0065","3143","0","13"
"0065","3101","0","13"
"0065","3616","0","13"
"0065","4455","0","14"
"0065","3124","0","14"
"0065","3146","0","15"
"0065","4451","0","15"
"0065","4452","0","16"
"0065","3611","0","16"
"0065","4453","0","17"
"0065","3612","0","17"
"0065","4456","0","18"
"0065","3613","0","18"
"0065","3614","0","19"
"0065","3116","0","2"
"0065","1518","0","2"
"0065","1519","0","2"
"0065","3615","0","20"
"0065","3616","0","21"
"0065","4455","0","22"
"0065","4451","0","23"
"0065","4452","0","24"
"0065","4453","0","25"
"0065","4456","0","26"
"0065","3117","0","3"
"0065","1521","0","3"
"0065","3141","0","4"
"0065","3112","0","4"
"0065","3143","0","5"
"0065","3137","0","5"
"0065","3144","0","6"
"0065","3124","0","6"
"0065","3113","0","7"
"0065","3146","0","7"
"0065","3114","0","8"
"0065","3611","0","8"
"0065","3115","0","9"
"0065","3612","0","9"
"0065","3101","1","1"
"0065","3602","1","1"
"0065","4451","1","1"
"0065","3144","1","10"
"0065","3107","1","10"
"0065","3605","1","10"
"0065","1519","1","10"
"0065","1517","1","11"
"0065","3108","1","11"
"0065","3606","1","11"
"0065","3109","1","12"
"0065","1520","1","12"
"0065","3145","1","12"
"0065","3123","1","13"
"0065","1519","1","13"
"0065","3110","1","13"
"0065","3142","1","14"
"0065","3111","1","14"
"0065","3136","1","15"
"0065","1517","1","15"
"0065","1520","1","16"
"0065","3107","1","16"
"0065","3108","1","17"
"0065","1519","1","17"
"0065","3109","1","18"
"0065","3110","1","19"
"0065","3136","1","2"
"0065","3603","1","2"
"0065","4452","1","2"
"0065","3111","1","20"
"0065","1517","1","21"
"0065","3112","1","21"
"0065","3139","1","22"
"0065","1520","1","22"
"0065","1519","1","23"
"0065","3144","1","23"
"0065","1566","1","24"
"0065","1517","1","24"
"0065","1520","1","25"
"0065","1519","1","26"
"0065","4453","1","3"
"0065","3107","1","3"
"0065","3604","1","3"
"0065","3605","1","4"
"0065","3108","1","4"
"0065","4456","1","4"
"0065","3606","1","5"
"0065","4454","1","5"
"0065","3109","1","5"
"0065","3145","1","6"
"0065","3110","1","6"
"0065","3601","1","6"
"0065","3123","1","7"
"0065","3602","1","7"
"0065","3111","1","7"
"0065","3603","1","8"
"0065","3142","1","8"
"0065","1517","1","8"
"0065","3112","1","8"
"0065","3136","1","9"
"0065","3604","1","9"
"0065","1520","1","9"
"0065","3139","1","9"
"0067","4151","0","1"
"0067","2089","0","1"
"0067","2089","0","10"
"0067","1528","0","10"
"0067","2039","0","10"
"0067","1527","0","11"
"0067","2039","0","11"
"0067","2057","0","11"
"0067","1526","0","12"
"0067","2057","0","12"
"0067","2058","0","12"
"0067","1474","0","13"
"0067","2059","0","13"
"0067","2058","0","13"
"0067","2060","0","14"
"0067","1163","0","14"
"0067","2059","0","14"
"0067","2060","0","15"
"0067","2016","0","15"
"0067","1556","0","15"
"0067","2016","0","16"
"0067","2017","0","16"
"0067","1160","0","17"
"0067","2017","0","17"
"0067","1160","0","18"
"0067","1528","0","18"
"0067","1527","0","19"
"0067","1528","0","19"
"0067","2039","0","2"
"0067","4152","0","2"
"0067","1526","0","20"
"0067","1527","0","20"
"0067","1474","0","21"
"0067","1526","0","21"
"0067","1163","0","22"
"0067","1474","0","22"
"0067","1556","0","23"
"0067","1163","0","23"
"0067","1556","0","24"
"0067","2057","0","3"
"0067","4153","0","3"
"0067","4154","0","4"
"0067","2058","0","4"
"0067","4155","0","5"
"0067","2059","0","5"
"0067","4156","0","6"
"0067","2060","0","6"
"0067","4162","0","7"
"0067","2016","0","7"
"0067","2085","0","8"
"0067","1556","0","8"
"0067","2017","0","8"
"0067","2038","0","9"
"0067","1160","0","9"
"0067","2019","1","10"
"0067","2020","1","11"
"0067","2062","1","12"
"0067","2063","1","13"
"0067","2064","1","14"
"0067","2065","1","15"
"0067","2086","1","16"
"0067","2089","1","17"
"0067","2103","1","17"
"0067","2104","1","17"
"0067","2106","1","18"
"0067","4163","1","18"
"0067","2103","1","19"
"0067","4157","1","19"
"0067","1556","1","2"
"0067","4163","1","20"
"0067","4158","1","20"
"0067","4159","1","21"
"0067","4157","1","21"
"0067","4160","1","22"
"0067","4158","1","22"
"0067","4161","1","23"
"0067","4159","1","23"
"0067","4151","1","24"
"0067","4160","1","24"
"0067","4161","1","25"
"0067","4151","1","26"
"0067","1169","1","3"
"0067","4163","1","3"
"0067","1172","1","4"
"0067","4157","1","4"
"0067","4158","1","5"
"0067","1525","1","5"
"0067","1524","1","6"
"0067","4159","1","6"
"0067","4160","1","7"
"0067","1523","1","7"
"0067","4161","1","8"
"0067","1522","1","8"
"0067","1610","1","9"
"0067","4151","1","9"
"0068","4507","0","1"
"0068","1493","0","10"
"0068","1529","0","11"
"0068","4508","0","2"
"0068","4510","0","3"
"0068","4502","0","4"
"0068","4504","0","5"
"0068","4062","0","6"
"0068","3506","0","7"
"0068","1492","0","8"
"0068","1537","0","9"
"0068","1529","1","1"
"0068","4509","1","10"
"0068","4507","1","11"
"0068","1495","1","2"
"0068","1543","1","3"
"0068","2830","1","4"
"0068","3516","1","5"
"0068","2837","1","6"
"0068","4503","1","7"
"0068","4505","1","8"
"0068","4511","1","9"
"0070","3951","0","1"
"0070","2424","0","10"
"0070","2425","0","11"
"0070","2076","0","12"
"0070","1484","0","13"
"0070","1483","0","14"
"0070","1409","0","15"
"0070","1008","0","16"
"0070","1009","0","17"
"0070","1011","0","18"
"0070","1606","0","19"
"0070","3952","0","2"
"0070","3953","0","3"
"0070","3960","0","4"
"0070","3955","0","5"
"0070","3964","0","6"
"0070","3956","0","7"
"0070","2422","0","8"
"0070","2423","0","9"
"0070","1606","1","1"
"0070","2426","1","10"
"0070","2427","1","11"
"0070","2428","1","12"
"0070","2429","1","13"
"0070","3957","1","14"
"0070","3958","1","15"
"0070","3959","1","16"
"0070","3954","1","17"
"0070","3961","1","18"
"0070","3962","1","19"
"0070","1027","1","2"
"0070","3951","1","20"
"0070","1029","1","3"
"0070","1031","1","4"
"0070","1430","1","5"
"0070","1429","1","6"
"0070","1481","1","7"
"0070","1480","1","8"
"0070","2077","1","9"
"0071","4604","0","1"
"0071","2430","0","10"
"0071","2410","0","11"
"0071","2411","0","12"
"0071","9200","0","13"
"0071","1485","0","14"
"0071","1486","0","15"
"0071","1261","0","16"
"0071","1262","0","17"
"0071","1011","0","18"
"0071","1606","0","19"
"0071","4605","0","2"
"0071","4606","0","3"
"0071","4607","0","4"
"0071","4609","0","5"
"0071","2433","0","6"
"0071","2432","0","7"
"0071","2431","0","8"
"0071","2406","0","9"
"0071","1606","1","1"
"0071","2436","1","10"
"0071","2417","1","11"
"0071","2435","1","12"
"0071","2434","1","13"
"0071","2450","1","14"
"0071","4610","1","15"
"0071","4608","1","16"
"0071","4601","1","17"
"0071","4602","1","18"
"0071","4603","1","19"
"0071","1279","1","2"
"0071","1280","1","3"
"0071","1281","1","4"
"0071","1490","1","5"
"0071","1491","1","6"
"0071","9201","1","7"
"0071","2412","1","8"
"0071","2413","1","9"
"0072","1510","0","1"
"0072","1315","0","1"
"0072","2942","0","1"
"0072","3912","0","10"
"0072","2919","0","10"
"0072","2920","0","10"
"0072","2921","0","11"
"0072","2920","0","11"
"0072","3904","0","11"
"0072","2922","0","12"
"0072","3914","0","12"
"0072","2921","0","12"
"0072","2923","0","13"
"0072","3915","0","13"
"0072","2922","0","13"
"0072","2923","0","14"
"0072","3901","0","14"
"0072","2924","0","14"
"0072","2924","0","15"
"0072","2927","0","15"
"0072","2927","0","16"
"0072","2930","0","16"
"0072","3909","0","17"
"0072","2930","0","17"
"0072","3909","0","18"
"0072","3910","0","18"
"0072","3910","0","19"
"0072","3911","0","19"
"0072","2922","0","2"
"0072","1449","0","2"
"0072","1510","0","2"
"0072","3911","0","20"
"0072","3912","0","20"
"0072","3904","0","21"
"0072","3912","0","21"
"0072","3904","0","22"
"0072","3914","0","22"
"0072","3915","0","23"
"0072","3914","0","23"
"0072","3901","0","24"
"0072","3915","0","24"
"0072","4701","0","25"
"0072","3901","0","25"
"0072","4703","0","26"
"0072","4701","0","26"
"0072","4703","0","27"
"0072","4705","0","27"
"0072","4705","0","28"
"0072","4707","0","28"
"0072","4707","0","29"
"0072","4708","0","29"
"0072","1449","0","3"
"0072","2923","0","3"
"0072","1450","0","3"
"0072","4708","0","30"
"0072","1267","0","4"
"0072","1450","0","4"
"0072","2924","0","4"
"0072","2927","0","5"
"0072","1267","0","5"
"0072","2262","0","5"
"0072","2930","0","6"
"0072","2704","0","6"
"0072","2262","0","6"
"0072","2704","0","7"
"0072","2907","0","7"
"0072","2749","0","7"
"0072","3909","0","7"
"0072","2907","0","8"
"0072","2918","0","8"
"0072","3910","0","8"
"0072","3911","0","9"
"0072","2918","0","9"
"0072","2919","0","9"
"0072","3924","1","1"
"0072","4708","1","1"
"0072","3903","1","1"
"0072","1456","1","1"
"0072","3905","1","1"
"0072","2911","1","10"
"0072","3905","1","10"
"0072","2915","1","10"
"0072","2913","1","10"
"0072","2912","1","11"
"0072","3906","1","11"
"0072","2914","1","11"
"0072","2915","1","12"
"0072","2913","1","12"
"0072","3907","1","12"
"0072","2916","1","13"
"0072","2914","1","13"
"0072","3908","1","13"
"0072","2917","1","14"
"0072","2928","1","14"
"0072","2915","1","14"
"0072","2905","1","15"
"0072","2911","1","15"
"0072","2916","1","15"
"0072","2906","1","16"
"0072","2912","1","16"
"0072","2917","1","16"
"0072","2905","1","17"
"0072","2913","1","17"
"0072","2701","1","17"
"0072","2702","1","18"
"0072","2906","1","18"
"0072","2914","1","18"
"0072","2749","1","19"
"0072","2915","1","19"
"0072","1270","1","19"
"0072","2701","1","19"
"0072","3906","1","2"
"0072","3902","1","2"
"0072","4706","1","2"
"0072","3913","1","2"
"0072","1457","1","2"
"0072","2916","1","20"
"0072","1456","1","20"
"0072","2702","1","20"
"0072","2701","1","20"
"0072","2917","1","21"
"0072","1457","1","21"
"0072","1270","1","21"
"0072","2702","1","21"
"0072","1270","1","22"
"0072","2905","1","22"
"0072","1510","1","22"
"0072","1456","1","22"
"0072","1457","1","23"
"0072","1456","1","23"
"0072","2906","1","23"
"0072","1510","1","24"
"0072","1457","1","24"
"0072","2701","1","24"
"0072","2702","1","25"
"0072","1510","1","25"
"0072","1270","1","26"
"0072","1456","1","27"
"0072","1457","1","28"
"0072","1510","1","29"
"0072","1510","1","3"
"0072","3907","1","3"
"0072","4704","1","3"
"0072","3903","1","3"
"0072","3905","1","3"
"0072","3906","1","4"
"0072","4702","1","4"
"0072","3913","1","4"
"0072","3908","1","4"
"0072","4700","1","5"
"0072","3907","1","5"
"0072","3905","1","5"
"0072","2928","1","5"
"0072","2911","1","6"
"0072","3908","1","6"
"0072","3906","1","6"
"0072","3924","1","6"
"0072","2912","1","7"
"0072","2928","1","7"
"0072","3902","1","7"
"0072","3907","1","7"
"0072","3908","1","8"
"0072","2913","1","8"
"0072","2911","1","8"
"0072","3903","1","8"
"0072","2928","1","9"
"0072","2914","1","9"
"0072","2912","1","9"
"0072","3913","1","9"
"0073","1511","0","1"
"0073","3817","0","10"
"0073","4551","0","10"
"0073","4108","0","11"
"0073","3817","0","11"
"0073","4109","0","12"
"0073","4108","0","12"
"0073","4110","0","13"
"0073","4109","0","13"
"0073","4111","0","14"
"0073","4110","0","14"
"0073","4111","0","15"
"0073","4112","0","15"
"0073","4112","0","16"
"0073","2641","0","2"
"0073","2619","0","2"
"0073","2620","0","3"
"0073","2619","0","3"
"0073","2621","0","4"
"0073","2620","0","4"
"0073","2621","0","5"
"0073","2640","0","5"
"0073","2640","0","6"
"0073","2628","0","6"
"0073","4553","0","7"
"0073","2628","0","7"
"0073","4552","0","8"
"0073","4553","0","8"
"0073","4551","0","9"
"0073","4552","0","9"
"0073","4101","1","1"
"0073","2627","1","10"
"0073","2635","1","11"
"0073","2602","1","12"
"0073","2603","1","13"
"0073","1511","1","14"
"0073","2622","1","14"
"0073","1511","1","15"
"0073","4102","1","2"
"0073","4103","1","3"
"0073","4104","1","4"
"0073","4105","1","5"
"0073","3816","1","6"
"0073","4551","1","7"
"0073","4555","1","8"
"0073","4554","1","9"
"0074","1534","0","1"
"0074","3806","0","10"
"0074","3204","0","10"
"0074","3205","0","11"
"0074","3807","0","11"
"0074","3206","0","12"
"0074","3808","0","12"
"0074","3207","0","13"
"0074","3809","0","13"
"0074","3801","0","14"
"0074","3811","0","14"
"0074","3813","0","15"
"0074","4357","0","2"
"0074","3249","0","3"
"0074","3216","0","4"
"0074","3217","0","5"
"0074","3218","0","6"
"0074","3219","0","7"
"0074","3220","0","8"
"0074","3221","0","9"
"0074","3208","1","1"
"0074","3810","1","1"
"0074","3801","1","1"
"0074","3211","1","10"
"0074","3212","1","10"
"0074","3212","1","11"
"0074","3213","1","11"
"0074","3213","1","12"
"0074","3250","1","12"
"0074","3250","1","13"
"0074","4356","1","13"
"0074","4356","1","14"
"0074","1534","1","14"
"0074","1534","1","15"
"0074","3802","1","2"
"0074","3209","1","2"
"0074","3812","1","2"
"0074","3201","1","3"
"0074","3803","1","3"
"0074","3210","1","3"
"0074","3211","1","4"
"0074","3202","1","4"
"0074","3804","1","4"
"0074","3212","1","5"
"0074","3203","1","5"
"0074","3805","1","5"
"0074","3213","1","6"
"0074","3204","1","6"
"0074","3208","1","6"
"0074","3209","1","7"
"0074","3250","1","7"
"0074","3208","1","7"
"0074","3210","1","8"
"0074","4356","1","8"
"0074","3209","1","8"
"0074","3211","1","9"
"0074","1534","1","9"
"0074","3210","1","9"
"0075","1511","0","1"
"0075","3401","0","10"
"0075","3411","0","11"
"0075","3412","0","12"
"0075","3413","0","13"
"0075","3414","0","14"
"0075","3415","0","15"
"0075","3416","0","16"
"0075","3417","0","17"
"0075","3418","0","18"
"0075","3419","0","19"
"0075","2619","0","2"
"0075","2633","0","3"
"0075","2632","0","4"
"0075","3406","0","5"
"0075","3407","0","6"
"0075","3409","0","7"
"0075","3403","0","8"
"0075","3402","0","9"
"0075","3401","1","1"
"0075","3411","1","1"
"0075","3410","1","10"
"0075","3410","1","2"
"0075","3412","1","2"
"0075","3413","1","3"
"0075","3408","1","3"
"0075","3414","1","4"
"0075","3404","1","4"
"0075","3415","1","5"
"0075","3405","1","5"
"0075","2631","1","6"
"0075","3416","1","6"
"0075","2630","1","7"
"0075","3417","1","7"
"0075","3418","1","8"
"0075","2603","1","8"
"0075","3419","1","9"
"0075","1511","1","9"
"0076","1566","0","1"
"0076","2517","0","10"
"0076","2518","0","11"
"0076","2519","0","12"
"0076","1307","0","2"
"0076","1309","0","3"
"0076","1414","0","4"
"0076","3771","0","5"
"0076","3762","0","6"
"0076","3763","0","7"
"0076","2537","0","8"
"0076","2516","0","9"
"0076","2502","1","1"
"0076","1295","1","10"
"0076","1297","1","11"
"0076","1566","1","12"
"0076","2503","1","2"
"0076","2504","1","3"
"0076","2505","1","4"
"0076","2538","1","5"
"0076","3756","1","6"
"0076","3757","1","7"
"0076","3770","1","8"
"0076","1422","1","9"
"0077","1214","0","1"
"0077","1519","0","1"
"0077","1566","0","1"
"0077","3115","0","10"
"0077","3132","0","10"
"0077","3130","0","10"
"0077","3133","0","10"
"0077","3125","0","11"
"0077","3130","0","11"
"0077","3133","0","11"
"0077","3131","0","11"
"0077","3116","0","12"
"0077","3131","0","12"
"0077","3132","0","12"
"0077","3125","0","12"
"0077","3116","0","13"
"0077","3117","0","13"
"0077","3132","0","13"
"0077","3133","0","13"
"0077","3125","0","14"
"0077","3117","0","14"
"0077","3120","0","14"
"0077","3133","0","14"
"0077","3125","0","15"
"0077","3120","0","15"
"0077","3121","0","15"
"0077","3122","0","16"
"0077","3121","0","16"
"0077","3122","0","17"
"0077","3710","0","17"
"0077","3711","0","18"
"0077","3710","0","18"
"0077","3712","0","19"
"0077","3711","0","19"
"0077","1518","0","2"
"0077","1519","0","2"
"0077","3714","0","20"
"0077","3712","0","20"
"0077","3724","0","21"
"0077","3714","0","21"
"0077","3724","0","22"
"0077","3723","0","22"
"0077","3723","0","23"
"0077","3732","0","23"
"0077","3732","0","24"
"0077","4451","0","25"
"0077","4452","0","26"
"0077","4453","0","27"
"0077","4456","0","28"
"0077","4454","0","29"
"0077","1518","0","3"
"0077","1521","0","3"
"0077","3601","0","30"
"0077","3602","0","31"
"0077","3603","0","32"
"0077","3604","0","33"
"0077","3605","0","34"
"0077","1521","0","4"
"0077","3112","0","4"
"0077","3113","0","4"
"0077","3137","0","5"
"0077","3114","0","5"
"0077","3112","0","5"
"0077","3113","0","5"
"0077","3144","0","6"
"0077","3115","0","6"
"0077","3114","0","6"
"0077","3137","0","6"
"0077","3115","0","7"
"0077","3144","0","7"
"0077","3130","0","7"
"0077","3113","0","7"
"0077","3114","0","8"
"0077","3130","0","8"
"0077","3131","0","8"
"0077","3113","0","8"
"0077","3115","0","9"
"0077","3131","0","9"
"0077","3132","0","9"
"0077","3114","0","9"
"0077","3125","1","1"
"0077","3732","1","1"
"0077","3139","1","10"
"0077","3104","1","10"
"0077","1520","1","10"
"0077","3107","1","11"
"0077","3144","1","11"
"0077","1519","1","11"
"0077","3108","1","12"
"0077","1517","1","12"
"0077","1520","1","13"
"0077","3125","1","13"
"0077","1519","1","14"
"0077","3126","1","14"
"0077","3127","1","15"
"0077","3128","1","16"
"0077","3129","1","17"
"0077","3109","1","18"
"0077","3110","1","19"
"0077","3717","1","2"
"0077","3126","1","2"
"0077","3111","1","20"
"0077","1517","1","21"
"0077","1520","1","22"
"0077","1519","1","23"
"0077","3715","1","3"
"0077","3127","1","3"
"0077","3705","1","4"
"0077","3128","1","4"
"0077","3129","1","5"
"0077","3707","1","5"
"0077","3109","1","6"
"0077","3708","1","6"
"0077","3110","1","7"
"0077","3709","1","7"
"0077","3111","1","8"
"0077","3102","1","8"
"0077","3112","1","9"
"0077","1517","1","9"
"0077","3103","1","9"
"0078","2437","0","1"
"0078","2833","0","1"
"0078","1493","0","10"
"0078","2831","0","10"
"0078","2848","0","11"
"0078","1497","0","11"
"0078","2850","0","12"
"0078","2838","0","13"
"0078","2817","0","14"
"0078","2803","0","15"
"0078","2801","0","16"
"0078","1537","0","17"
"0078","1493","0","18"
"0078","1497","0","19"
"0078","2831","0","2"
"0078","2418","0","2"
"0078","2848","0","3"
"0078","2448","0","3"
"0078","2438","0","4"
"0078","2850","0","4"
"0078","2420","0","5"
"0078","2838","0","5"
"0078","2817","0","6"
"0078","2439","0","6"
"0078","2442","0","7"
"0078","2803","0","7"
"0078","2801","0","8"
"0078","2452","0","8"
"0078","1537","0","9"
"0078","2833","0","9"
"0078","2834","1","1"
"0078","1497","1","1"
"0078","2832","1","10"
"0078","2834","1","11"
"0078","2453","1","12"
"0078","2443","1","13"
"0078","2440","1","14"
"0078","2403","1","15"
"0078","2441","1","16"
"0078","2449","1","17"
"0078","2405","1","18"
"0078","2437","1","19"
"0078","2453","1","2"
"0078","1495","1","2"
"0078","1543","1","3"
"0078","2443","1","3"
"0078","2826","1","4"
"0078","2440","1","4"
"0078","2403","1","5"
"0078","2816","1","5"
"0078","2814","1","6"
"0078","2441","1","6"
"0078","2839","1","7"
"0078","2449","1","7"
"0078","2849","1","8"
"0078","2405","1","8"
"0078","2847","1","9"
"0078","2437","1","9"
"0079","1510","0","1"
"0079","4707","0","10"
"0079","4708","0","11"
"0079","3910","0","2"
"0079","3911","0","3"
"0079","3912","0","4"
"0079","3904","0","5"
"0079","3914","0","6"
"0079","4701","0","7"
"0079","4703","0","8"
"0079","4705","0","9"
"0079","4708","1","1"
"0079","3907","1","10"
"0079","1510","1","11"
"0079","4706","1","2"
"0079","4704","1","3"
"0079","4702","1","4"
"0079","4700","1","5"
"0079","3903","1","6"
"0079","3913","1","7"
"0079","3905","1","8"
"0079","3906","1","9"
"0090","1447","0","1"
"0090","2201","0","2"
"0090","2217","0","2"
"0090","2231","0","3"
"0090","2251","0","4"
"0090","2250","0","5"
"0090","2254","0","6"
"0090","2255","0","7"
"0090","2268","0","8"
"0090","2201","0","9"
"0090","2201","1","1"
"0090","2267","1","2"
"0090","1447","1","2"
"0090","2248","1","3"
"0090","2249","1","4"
"0090","2253","1","5"
"0090","2252","1","6"
"0090","2225","1","7"
"0090","2271","1","8"
"0090","1447","1","9"
"0091","2719","0","1"
"0091","2338","0","1"
"0091","2908","0","10"
"0091","2322","0","10"
"0091","2909","0","11"
"0091","2306","0","11"
"0091","2925","0","12"
"0091","2351","0","13"
"0091","2328","0","14"
"0091","2338","0","15"
"0091","2339","0","16"
"0091","2340","0","17"
"0091","2341","0","18"
"0091","2348","0","19"
"0091","2339","0","2"
"0091","2720","0","2"
"0091","2360","0","20"
"0091","2302","0","21"
"0091","2303","0","22"
"0091","2304","0","23"
"0091","2345","0","23"
"0091","2322","0","24"
"0091","2329","0","24"
"0091","2306","0","25"
"0091","2347","0","25"
"0091","2340","0","3"
"0091","2721","0","3"
"0091","2341","0","4"
"0091","2722","0","4"
"0091","2348","0","5"
"0091","2726","0","5"
"0091","2750","0","6"
"0091","2360","0","6"
"0091","2302","0","7"
"0091","2915","0","7"
"0091","2303","0","8"
"0091","2916","0","8"
"0091","2304","0","9"
"0091","2917","0","9"
"0091","2301","1","1"
"0091","2306","1","1"
"0091","2327","1","1"
"0091","2904","1","10"
"0091","2336","1","10"
"0091","2918","1","11"
"0091","2337","1","11"
"0091","2326","1","12"
"0091","2919","1","12"
"0091","2920","1","13"
"0091","2350","1","13"
"0091","2926","1","14"
"0091","2903","1","14"
"0091","2751","1","15"
"0091","2904","1","15"
"0091","2918","1","16"
"0091","2725","1","16"
"0091","2707","1","17"
"0091","2919","1","17"
"0091","2708","1","18"
"0091","2920","1","18"
"0091","2709","1","19"
"0091","2926","1","19"
"0091","2353","1","2"
"0091","2305","1","2"
"0091","2346","1","2"
"0091","2751","1","20"
"0091","2710","1","20"
"0091","2725","1","21"
"0091","2707","1","22"
"0091","2708","1","23"
"0091","2709","1","24"
"0091","2710","1","25"
"0091","2330","1","3"
"0091","2334","1","3"
"0091","2323","1","3"
"0091","2324","1","4"
"0091","2335","1","4"
"0091","2325","1","5"
"0091","2336","1","5"
"0091","2301","1","6"
"0091","2337","1","6"
"0091","2353","1","7"
"0091","2326","1","7"
"0091","2334","1","8"
"0091","2350","1","8"
"0091","2903","1","9"
"0091","2335","1","9"
